Index[#version],Pointer[#version|],Original,Translated
058,0x11c074,「メダロットの ちしき<CD> メダフォ-ス」<CF>メダルの レベルが上がると<CD>メダフォ-スを おぼえることがある<CF>メダフォ-スは メダフォ-スを<CD>ためることによリ 使用できる<CF>ただし メダフォ-スを 使うばあい<CD>パ-ツよリも 時間が かかるので<CF>タイミングを 計って<CD>使う ひつようがある<CF>メダフォ-スは パ-ツに くらベて<CD>きょうリょくな こうかがある<CF>そのかわリ それぞれの メダルは<CD>おぼえる ものが きまっているので<CF>メダフォ-スを うまく いかすように<CD>メダロットを 租みあげることが<CF>じゅうような ポイントとなる,
059,0x11c076,「メダロットの ちしき<CD> じゅくれんど(なぐる)」<CF>1番前にいる てきを ねらって<CD>かくとう攻撃を しかける<CF>行動したら 次の行動まで<CD>ぼうぎょが できなくなる<CF>クリティカルが 少し<CD>はっせいしやすいのが とくちょう<CF>「メダロットの ちしき<CD> じゅくれんど(うつ)」<CF>行動選択の時に てきを ねらって<CD>しゃげき攻撃を しかける<CF>行動しても つぎの行動までの<CD>ペナルティが ないのが とくちょう<CF>「メダロットの ちしき<CD> じゅくれんど(がむしゃら)」<CF>1番前にいる てきを ねらって<CD>かくとう攻撃を しかける<CF>行動したら つぎの行動まで<CD>かいひと ぼうぎょが できなくなる<CF>ダメ-ジが ほかの パ-ツに<CD>かんつうするのが とくちょう<CF>「メダロットの ちしき<CD> じゅくれんど(ねらいうち)」<CF>行動選択の時に てきを ねらって<CD>しゃげき攻撃を しかける<CF>行動したら つぎの行動まで<CD>かいひが できなくなる<CF>クリティカルが とても<CD>はっせいしやすいのが とくちょう,
060,0x11c078,「メダロットの ちしき<CD> じゅくれんど(まもる)」<CF>てきの攻撃から みかたを えんごする<CD>ぼうぎょパ-ツを メインとして<CF>せいのうの 高いメダロットに<CD>たいこうする パ-ツの行動や<CF>めいちゅうリつを 上下する<CD>パ-ツなどの 行動を サポ-トする<CF>「メダロットの ちしき<CD> じゅくれんど(せっち)」<CF>トラップを しかけて<CD>攻撃をふせぐパ-ツを メインとして<CF>行動を せいこうしやすくするパ-ツや<CD>メダフォ-スを ふやすパ-ツ<CF>きょうリょくな れんけい攻撃を出す<CD>パ-ツなどの 行動を サポ-トする<CF>「メダロットの ちしき<CD> じゅくれんど(なおす)」<CF>メダロットの 技甲を かいふくする<CD>パ-ツを メインとして<CF>マイナス症状や トラップを<CD>かいじょするパ-ツ<CF>メダフォ-スの 使用を おさえる<CD>パ-ツなどの 行動を サポ-トする<CF>「メダロットの ちしき<CD> じゅくれんど(とくしゅ)」<CF>てきの 攻撃のダメ-ジを 0にする<CD>パ-ツを メインとして<CF>てきの 攻撃を はねかえす<CD>パ-ツなどの 行動を サポ-トする,
061,0x11c07a,"<@LL,00,00>メダロットケ-スだ",
062,0x11c07c,"<@LL,00,04>ぎゅうにゅうプリンがある♥",
063,0x11c07e,"<@LL,00,00>たまごがある",
064,0x11c080,"<@LL,00,00>いろんな ジュ-スがあるよ",
065,0x11c082,"<@LL,00,00>パンや レトルトしょくひんが あるよ",
066,0x11c084,"<@LL,00,00>メダロットのパ-ツや<CD>いろんな ざっかがあるよ",
067,0x11c086,"<@LL,00,04>アイスクリ-ムだ♥<CD>あつい日は アイスクリ-ムにかぎる",
068,0x11c088,"<@LL,00,00>これは コピ-きだよ",
069,0x11c08a,"<@LL,00,00>動いているけど いったい何を<CD>作ってるんだろう?",
070,0x11c08c,"<@LL,00,00>なんで工場に ベッドが<CD>おいてあるんだろう?<CF><@LL,00,05>しかも ふたつも<CD>なんだかなぁ...",
071,0x11c08e,"<@LL,00,04>ぎゅうにゅうプリン あるかな<CF><@LL,00,08>なかった...",
072,0x11c090,"<@LL,00,00>ここはキッチンだ",
073,0x11c092,"<@LL,00,00>コンロがあるよ 火の用心",
074,0x11c094,"<@LL,00,00>キチンと手を あらいましょう",
075,0x11c096,"<@LL,00,00>メダロット社の ホ-ムペ-ジを<CD>貝てみよう<CF><@LL,00,07>す すごい じょうほうが<CD>たくさん のっている!",
076,0x11c098,"<@LL,00,00>おもしろそうな ばんぐみは ないな",
077,0x11c09a,"<@LL,00,00>コミックボンボンが いっぱいあるよ",
078,0x11c09c,"<@LL,00,00>人の家の れいぞうこを<CD>勝手にあけちゃ だめだよ",
079,0x11c09e,"<@LL,00,00>人のパソコンを 勝手に さわっちゃ<CD>だめだよ",
080,0x11c0a0,"<@LL,00,00>人のテレビを 勝手に さわっちゃ<CD>だめだよ",
081,0x11c0a2,「しぜん公園 キャンプ場」,
082,0x11c0a4,"<@LL,00,07>大きな テレビモニタ-だ",
083,0x11c0a6,"<@LL,00,07>新型メダロットだ<CF>ほしいなぁ",
084,0x11c0a8,"<@LL,00,00>メダロットグッズが ならんでいるよ",
085,0x11c0aa,"<@LL,00,00>メダロットの パ-ツが<CD>いっぱいあるよ",
086,0x11c0ac,「セレクト隊 つうしん」<CD>~今日も せいぎ~,
087,0x11c0ae,「セレクト隊 だよリ」<CD>とくしゅう セレクトスリ-,
088,0x11c0b0,"<@LL,00,00>いリょうひんが ならんでいるよ",
089,0x11c0b2,"<@LL,00,00>いろんな ざっかが あるよ",
090,0x11c0b4,"<@LL,00,00>ボ-ルが たくさん あるよ",
091,0x11c0b6,"<@LL,00,00>げたばこだ",
092,0x11c0b8,"<@LL,00,00>がっきゅうぶんこが あるよ",
093,0x11c0ba,"<@LL,00,00>高そうな ピアノだ",
094,0x11c0bc,"<@LL,00,00>テレビを 貝ている 場合じゃないよ",
095,0x11c0be,"<@LL,00,00>ざっしや 本が あるよ",
096,0x11c0c0,"<@LL,00,00>人の タンスを 勝手に あけちゃ<CD>いけないよ",
097,0x11c0c2,"<@LL,00,00>大きな メダロットケ-スだ",
098,0x11c0c4,"<@LL,00,00>すごそうな コンピュ-タだ",
099,0x11c0c6,"<@LL,00,00>じっけんそうちの ようだ",
100,0x11c0c8,「セレクト隊 おどろ山 しぶ」,
101,0x11c0ca,「メダロ-ドレ-ス場」,
102,0x11c0cc,"<@LL,00,00>かまどだ",
103,0x11c0ce,"<@LL,00,00>ここは ちょうリ場だ",
104,0x11c0d0,"<@LL,00,00>ここは カンちゃんの家だ",
105,0x11c0d2,"<@LL,00,00>ロボトルの 本が ならんでいる",
106,0x11c0d4,"<@LL,00,00>古い メダロットケ-スだ",
107,0x11c0d6,"<@LL,00,00>古い メダルケ-スだ",
108,0x11c0d8,"<@LL,00,00>ゴミばこだ",
109,0x11c0da,"<@LL,00,05>フイルムがあるけど 高い...",
110,0x11c0dc,"<@LL,00,00>おみやげが あるよ<CD>「からさわぎ まんじゅう」",
111,0x11c0de,"<@LL,00,00>おみやげが あるよ<CD>「からさわぎ せんベえ」",
112,0x11c0e0,"<@LL,00,00>おみやげが あるよ<CD>「からさわぎ サブレ」",
113,0x11c0e2,"<@LL,00,00>おみやげが あるよ<CD>「からさわぎオアシスの てんねん水」",
114,0x11c0e4,"<@LL,00,00>おみやげが あるよ<CD>「からさわぎの すな」",
115,0x11c0e6,"<@LL,00,00>おみやげが あるよ<CD>「からさわぎ じてん」",
116,0x11c0e8,"<@LL,00,00>メダロットの パ-ツが<CD>いっぱいあるよ<CF><@LL,00,05>でも ちょっと高いなぁ...",
117,0x11c0ea,"<@LL,00,00>ジュ-スの 自動はんばいきだ<CF><@LL,00,05>でも ちょっと高いなぁ...",
118,0x11c0ec,"<@LL,00,00>高そうな メダルケ-スだ",
119,0x11c0ee,"<@LL,00,00>けしょうひんが 売っているよ",
120,0x11c0f0,"<@LL,00,00>ここは しちゃく室だ",
121,0x11c0f2,"<@LL,00,00>ようふくが たくさん あるよ",
122,0x11c0f4,"<@LL,00,00>なんだろう このきかいは...",
123,0x11c0f6,"<@LL,00,00>せいぎょそうちのようだ<CD>さわるのは やめておこう",
124,0x11c0f8,"<@LL,00,00>うきわが あるよ",
125,0x11c0fa,"<@LL,00,00>ビ-チボ-ルが あるよ",
126,0x11c0fc,"<@LL,00,00>海の おみやげが あるよ",
127,0x11c0fe,"<@LL,00,00>ひやけどめが あるよ",
128,0x11c100,"<@LL,00,00>おもしろそうな ばんぐみは<CD>やってないや",
129,0x11c102,"<@LL,00,00>すごそうな きかいだ<CD>さわらない ほうが よさそうだ",
130,0x11c104,「やさしい せかい せいふく」,
131,0x11c106,「だれでも できる<CD>いたずら 100せん」,
132,0x11c108,「まんが あくのみち」,
133,0x11c10a,「ワンホイ-ルの すベて」,
134,0x11c10c,"<@LL,00,00>なんだろう この大きな<CD>きかいは...",
135,0x11c10e,"<@LL,00,00>変な きかいだ",
136,0x11c110,"<@LL,00,00>いろんな コスチュ-ムが あるよ",
137,0x11c112,「ストリ-ト ロボトル<CD>ひっしょうほう」,
138,0x11c114,"<@LL,00,00>きゅうしょく用の しょくざいが<CD>いっぱい 入っている",
139,0x11c116,「しょうぶに 勝つほうほう」,
140,0x11c118,「ロボトルに 勝つほうほう」,
141,0x11c11a,「ケンカに 勝つほうほう」,
142,0x11c11c,「長いものに まかれる ほうほう」,
143,0x11c11e,"<@LL,00,00>にんじゃの タンスだ<CD>でも しかけは なさそうだ",
144,0x11c120,"<@LL,00,00>高そうな つぼだ",
145,0x11c122,"<@LL,00,04>いい ながめだ",
146,0x11c124,「サザンカおんせん<CD>うちみ ねんざに ききます」,
147,0x11c126,"<@LL,00,00>きのうていし しているようだ",
148,0x11c128,"<@LL,00,00>......",
149,0x11c12a,"<@LL,00,00>これが エコ-そうち...",
150,0x11c12c,"<@LL,00,00>こしょう中だ...",
151,0x11c12e,"<@LL,00,00>古い ゲ-ムマシンだ",
152,0x11c130,<FINAL>,
153,0x11c132,@0x11c130,@0x11c130
154,0x11c134,@0x11c130,@0x11c130
155,0x11c136,@0x11c130,@0x11c130
156,0x11c138,@0x11c130,@0x11c130
157,0x11c13a,@0x11c130,@0x11c130
158,0x11c13c,@0x11c130,@0x11c130
159,0x11c13e,@0x11c130,@0x11c130
160,0x11c140,@0x11c130,@0x11c130
161,0x11c142,@0x11c130,@0x11c130
162,0x11c144,@0x11c130,@0x11c130
163,0x11c146,@0x11c130,@0x11c130
164,0x11c148,@0x11c130,@0x11c130
165,0x11c14a,@0x11c130,@0x11c130
166,0x11c14c,@0x11c130,@0x11c130
167,0x11c14e,@0x11c130,@0x11c130
168,0x11c150,@0x11c130,@0x11c130
169,0x11c152,@0x11c130,@0x11c130
170,0x11c154,@0x11c130,@0x11c130
171,0x11c156,@0x11c130,@0x11c130
172,0x11c158,@0x11c130,@0x11c130
173,0x11c15a,@0x11c130,@0x11c130
174,0x11c15c,@0x11c130,@0x11c130
175,0x11c15e,@0x11c130,@0x11c130
176,0x11c160,@0x11c130,@0x11c130
177,0x11c162,@0x11c130,@0x11c130
178,0x11c164,@0x11c130,@0x11c130
179,0x11c166,@0x11c130,@0x11c130
180,0x11c168,@0x11c130,@0x11c130
181,0x11c16a,@0x11c130,@0x11c130
182,0x11c16c,@0x11c130,@0x11c130
183,0x11c16e,@0x11c130,@0x11c130
184,0x11c170,@0x11c130,@0x11c130
185,0x11c172,@0x11c130,@0x11c130
186,0x11c174,@0x11c130,@0x11c130
187,0x11c176,@0x11c130,@0x11c130
188,0x11c178,@0x11c130,@0x11c130
189,0x11c17a,@0x11c130,@0x11c130
190,0x11c17c,@0x11c130,@0x11c130
191,0x11c17e,@0x11c130,@0x11c130
192,0x11c180,@0x11c130,@0x11c130
193,0x11c182,@0x11c130,@0x11c130
194,0x11c184,@0x11c130,@0x11c130
195,0x11c186,@0x11c130,@0x11c130
196,0x11c188,@0x11c130,@0x11c130
197,0x11c18a,@0x11c130,@0x11c130
198,0x11c18c,@0x11c130,@0x11c130
199,0x11c18e,@0x11c130,@0x11c130
200,0x11c190,@0x11c130,@0x11c130
201,0x11c192,@0x11c130,@0x11c130
202,0x11c194,@0x11c130,@0x11c130
203,0x11c196,@0x11c130,@0x11c130
204,0x11c198,@0x11c130,@0x11c130
205,0x11c19a,@0x11c130,@0x11c130
206,0x11c19c,@0x11c130,@0x11c130
207,0x11c19e,@0x11c130,@0x11c130
